a,b,c,c,c,c,c,c,c,c,a,a,a,a,c,c,c,c,a,a,a,c,a,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a
a,b,c,c,c,c,c,c,c,c,a,a,a,a,c,c,a,a,a,a,a,a,a,a,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,a,a,a,c,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a
a,b,c,c,c,c,c,c,c,c,c,a,a,c,c,c,a,a,a,a,a,a,a,a,c,c,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a
a,b,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,c,c,c,c,a,a,c,a,a,c,c,c,c,a,a,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a
a,b,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,c,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,a,a,a,a,c,a,c,a,c,c,c,c,c,a,a,c,c,c,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,a,a,a,a,a,c,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a
a,b,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,c,a,a,a,a,a,c,a,a,a,a,a,c,c,c,c,a,a,a,a,a,a,a,c,c,c,c,c,c,c,a,a,c,a,a,c,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,a,a,a,a,c,c,a,a,k,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a
a,b,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,a,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,c,c,c,c,c,c,c,a,a,a,c,c,c,c,c,c,a,a,a,a,a,a,c,a,a,a,a,a,c,c,a,a,a,a,a,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,a,a,c,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,a,k,k,k,k,l,l,l,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c
a,b,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,c,c,c,c,c,c,c,a,a,a,c,a,c,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,c,a,a,a,a,a,a,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,k,k,k,k,k,l,l,l,l,c,c,c,c,c,c,c,a,a,c,c,c,c,c,c
a,b,c,c,c,c,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,a,c,c,a,a,a,a,a,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,c,a,a,a,a,c,c,c,c,c,c,c,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,k,k,k,k,k,k,p,l,l,l,l,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c
a,b,c,c,c,c,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,c,c,c,a,a,a,a,a,c,a,a,a,a,a,a,c,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,k,k,k,k,p,p,p,p,p,p,l,l,l,c,c,c,a,a,a,a,a,c,c,c,c,c,c
a,b,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,c,c,c,c,c,c,c,a,a,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,c,c,c,a,a,a,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,j,j,j,k,k,k,k,p,p,p,p,p,p,p,p,l,l,l,c,c,c,a,a,a,a,a,a,c,c,c,c
a,b,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,j,j,j,j,j,j,k,k,k,r,p,p,p,p,u,p,p,p,l,l,l,c,c,c,c,a,a,a,a,a,c,c,c,c
a,b,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,a,a,c,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,j,j,j,j,j,j,j,j,r,r,r,p,u,u,u,u,u,p,p,p,l,l,l,c,c,c,c,c,a,a,a,c,c,c,c
a,b,c,c,c,c,c,a,a,c,c,a,a,c,c,c,a,a,a,c,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,c,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,a,a,a,a,c,c,c,a,a,a,a,a,a,c,c,a,c,c,c,c,c,c,c,c,j,j,j,r,r,r,r,r,r,r,r,r,u,u,u,u,u,p,p,p,l,l,l,m,c,c,c,d,d,c,c,c,c,c,c
a,b,c,c,c,c,c,a,a,a,a,a,a,c,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,a,a,a,a,a,a,c,c,c,a,a,a,a,c,c,a,a,a,c,a,a,a,c,j,j,j,r,r,r,r,r,r,r,r,r,u,u,u,x,u,u,u,p,q,q,l,m,m,m,m,d,d,d,d,c,c,c,c,c
a,b,c,c,c,c,c,a,a,a,a,a,c,c,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,c,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,a,a,a,a,c,c,c,a,a,c,c,c,c,c,a,a,a,a,a,a,a,c,j,j,j,r,r,r,r,t,u,u,u,u,u,u,x,x,y,u,v,q,q,q,q,m,m,m,m,m,d,d,d,d,c,c,c,c
a,b,a,a,c,c,c,a,a,a,a,a,a,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,c,c,c,c,a,a,a,a,a,a,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,j,j,j,r,r,r,t,t,t,u,u,u,u,u,x,x,y,v,v,v,q,q,q,q,q,m,m,m,m,d,d,d,c,c,c,c
a,b,a,a,c,c,a,a,a,a,a,a,a,a,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,c,a,a,a,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,c,a,a,c,a,a,c,a,a,c,a,a,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,c,c,i,j,j,q,q,r,t,t,t,x,x,x,x,x,x,y,y,v,v,v,v,v,q,q,q,q,m,m,m,m,d,d,d,c,c,c
a,b,a,a,c,c,a,a,a,a,a,a,a,a,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,c,c,a,a,a,a,a,a,a,a,a,c,i,i,i,q,q,q,t,t,x,x,x,x,x,x,x,y,y,v,v,v,v,v,v,v,q,q,q,m,m,m,d,d,d,c,c,c
a,b,a,a,a,c,c,c,c,a,a,c,c,c,c,a,a,a,c,c,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,a,a,c,a,a,a,a,a,a,a,a,a,a,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,i,i,i,q,q,q,t,t,t,x,x,x,x,x,x,y,y,y,y,y,y,v,v,v,q,q,q,m,m,m,d,d,d,c,c,c
S,b,a,a,a,c,c,c,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,c,c,c,c,a,a,c,c,c,a,a,a,a,a,a,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,a,a,a,c,a,a,a,a,i,i,i,q,q,q,t,t,x,x,x,x,E,z,z,y,y,y,y,y,v,v,v,q,q,q,m,m,m,d,d,d,c,c,c
a,b,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,a,a,a,c,c,a,a,a,i,i,i,q,q,q,t,t,t,x,x,x,y,y,y,y,y,y,v,v,v,v,q,q,q,m,m,m,d,d,d,c,c,c,c
a,b,a,c,c,c,c,c,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,a,a,a,c,c,c,c,c,a,a,a,a,a,a,a,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,c,a,a,a,a,a,a,a,i,i,i,q,q,q,t,t,t,x,x,y,y,y,y,y,y,v,v,v,v,q,q,q,q,n,n,m,e,d,d,c,c,c,c
a,b,c,c,c,c,c,c,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,a,a,c,c,c,a,a,a,c,a,a,a,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,c,c,a,a,a,a,a,a,a,i,i,i,q,q,t,t,t,x,x,y,y,y,y,y,y,w,v,r,r,r,r,n,n,n,n,e,e,e,c,c,c,c,c
a,b,c,c,c,c,c,c,a,a,a,a,c,c,c,c,c,a,a,c,c,c,c,c,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,a,a,a,a,a,a,c,c,c,a,c,c,c,c,c,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,c,c,c,c,c,c,c,a,a,a,a,a,i,i,q,q,q,t,t,x,x,w,y,w,w,y,y,y,w,w,r,r,r,n,n,n,n,e,e,e,e,c,c,c,c,c
a,b,c,c,c,c,c,c,a,a,a,a,c,c,a,a,c,a,a,a,c,c,c,c,a,a,a,a,c,c,c,c,c,c,a,a,c,c,c,a,a,c,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,c,c,c,c,c,c,a,a,a,a,a,a,i,i,q,q,q,t,t,w,w,w,w,w,w,w,w,y,w,w,r,r,r,n,n,n,e,e,e,e,c,c,c,c,c,c
a,b,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,c,c,c,a,a,a,c,c,c,c,a,c,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,i,i,q,q,p,s,s,w,w,w,w,s,s,w,w,w,w,w,r,r,n,n,n,e,e,e,e,c,c,c,c,c,c,c
a,b,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,a,a,c,c,c,c,c,c,c,a,a,c,a,a,c,c,c,c,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,c,c,a,a,h,h,h,p,p,p,s,s,s,s,s,s,s,s,s,w,w,w,w,r,r,n,n,n,e,e,e,a,c,c,c,c,c,c,c
a,b,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,c,c,c,c,c,a,a,c,c,c,c,c,c,a,a,a,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,a,c,c,c,c,c,c,c,c,c,h,h,h,p,p,p,s,s,s,s,s,s,s,s,s,s,w,w,r,r,r,n,n,n,e,e,e,a,a,a,a,c,c,c,c
a,b,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,a,a,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,a,a,a,a,a,a,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,c,c,a,a,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,h,h,p,p,p,p,p,s,s,p,p,p,o,s,s,r,r,r,r,r,n,n,n,e,e,e,a,a,a,a,c,c,c,c
a,b,c,c,c,c,c,c,c,c,c,c,c,c,a,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,c,a,a,a,a,a,a,a,a,c,c,c,c,c,a,a,a,a,a,a,a,c,c,a,a,a,c,c,c,c,c,c,c,c,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,h,h,h,p,p,p,p,p,p,p,p,p,o,o,s,r,r,r,r,o,o,n,f,f,e,a,a,a,a,a,c,c,c,c
a,b,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,a,a,c,a,a,a,c,c,a,a,a,a,a,a,a,a,c,c,c,c,a,a,a,a,a,a,a,a,a,c,a,a,a,c,c,c,c,c,c,c,c,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,h,h,h,h,p,p,p,p,p,p,p,o,o,o,o,o,o,o,o,o,o,n,f,f,f,a,a,a,a,c,c,c,c,c
a,b,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,c,c,c,c,c,a,a,c,c,c,c,a,a,a,a,a,a,a,c,c,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,c,c,c,c,c,c,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,a,a,a,a,a,a,a,a,c,c,c,c,c,a,a,c,c,h,h,h,h,h,h,h,h,g,g,g,g,g,o,o,o,o,o,o,o,o,f,f,f,a,a,a,a,a,a,c,c,c,c
a,b,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,c,a,a,c,c,c,c,c,a,a,a,a,a,c,c,c,c,c,c,a,a,a,a,a,a,c,a,a,a,a,a,a,a,a,c,c,c,c,c,c,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,c,c,c,c,a,a,a,c,c,c,c,h,h,h,h,h,g,g,g,g,g,g,g,o,o,o,o,o,o,f,f,f,f,a,a,a,a,a,a,c,c,c,c
a,b,c,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,a,a,a,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,c,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,c,c,a,a,a,c,a,c,c,c,c,c,a,a,a,c,a,a,a,c,h,h,h,g,g,g,g,g,g,g,g,g,g,f,f,f,f,f,f,f,c,a,a,c,c,c,c,c,c,c,c
a,b,c,a,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,c,c,c,c,c,a,a,a,a,a,a,c,c,a,a,a,c,a,a,a,c,c,c,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,c,c,c,c,c,a,a,a,c,c,c,c,a,a,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,g,g,g,f,f,f,f,f,f,c,c,c,c,c,c,c,c,c,c,c,c
a,b,c,a,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,a,c,g,f,f,f,f,f,c,c,c,c,c,c,c,c,c,c,c,a,a
a,b,c,c,a,a,a,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,c,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,c,a,a,c,c,c,c,c,c,c,c,c,a,a,a,c,c,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a
a,b,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,a,c,a,a,a,a,a,a,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,c,a,c,a,a
a,b,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,a,a,a,a,a,a,a,a,a,a,a,a,a,c,a,a,a,a,a,a,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a
a,b,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,c,c,c,a,a,a,a,a,a,c,c,c,a,a,a,a,a,a,a,a,c,c,c,c,a,a,a,a,a,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,c,a,a,a,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,c,a,a,a,a,a,a